"SiteCode","p","J","S","DA","k","quantil_p","kernel_type","kernel_code","dist_0","d","txt.file","U"
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00639188
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00624
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00633492
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00624
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00633492
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00639188
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00629628
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00536959
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00521417
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00536959
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00550635
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00521417
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00489891
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00550635
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00489891
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00550635
"SPpesmG",0.998040177040466,1494,148,1494,0.99,"3oT","laplace",2,2.58716841902111,0.663284728871164,"ref922_SP_1420.txt",0.00489174
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00572934
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00619524
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00619524
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00624156
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00624156
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00615777
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00624156
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00565517
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00615777
"SPpesmJ",0.999736929472974,1742,187,1742,0.99,"3oT","laplace",2,2.3959399259138,0.618482271909625,"ref923_SP_1422.txt",0.00565517
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.00493747
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.00518552
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.00493747
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.005084
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.00518552
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.00525131
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.005084
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.00529115
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.00525131
"SPpesmI",0.999741863075196,1963,186,1963,0.99,"3oT","laplace",2,2.25704308883094,0.578220133857733,"ref922_SP_1421.txt",0.00529115
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0104627
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0101911
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0101911
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0103574
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0101911
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0103574
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0103574
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0109791
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0109791
"ESsoor",1,1468,226,1468,0.99,"3oT","laplace",2,2.6099787548594,0.670250556376475,"ref8_ES_10.txt",0.0104912
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.00453604
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.00456423
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.00456423
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.0043832
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.0043832
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.00468336
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.00468336
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.00468336
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.00468336
"SPpesmK",1,1796,162,1796,0.99,"3oT","laplace",2,2.35964589091504,0.602474650468035,"ref935_SP_1437.txt",0.00433688
