"SiteCode"	"kernel_percentil"	"S.medio"	"S.var"	"p"	"S.obs"	"DA"	"N"	"txt.file"	"kernel_type"	"kernel_code"	"dist_0"	"kernel"	"U"	"U.var"	"KS"	"KS.var"	"KS_p"	"KS_p.var"	"GOF"	"date"
"RSrioz1"	0.85	74.32	7.29865076779969	0.92867367679881	76	1205	1205	"ref658_RS_1018.txt"	"laplace"	"2"	2.88075600957839	1.47462068316238	0.006193808	1.04633864706667e-07	0.10492248805526	0.00123332599210072	0.768416187549964	0.0650628486374821	99	"yes"
"RSrioz1"	0.9	77.4	7.06678101679923	0.92867367679881	76	1205	1205	"ref658_RS_1018.txt"	"laplace"	"2"	2.88075600957839	1.28181996412076	0.006689097	1.47718984534444e-07	0.0951343800455235	0.000969939124952427	0.819623558466925	0.0492572947616223	100	"yes"
"RSrioz1"	0.95	76.5	7.40120110372484	0.92867367679881	76	1205	1205	"ref658_RS_1018.txt"	"laplace"	"2"	2.88075600957839	1.04874658919723	0.006522602	1.39211784173333e-07	0.093051955052746	0.00122286192485106	0.828477930359543	0.0548402961677448	100	"yes"
"RSrioz1"	0.99	77.42	6.83008792111061	0.92867367679881	76	1205	1205	"ref658_RS_1018.txt"	"laplace"	"2"	2.88075600957839	0.731236892125984	0.006482094	4.341520436e-08	0.0930032901624276	0.000851268579161103	0.837682612730073	0.0386993114558702	100	"yes"
"RSsetape"	0.25	46.2	5.19712430196748	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	4.3905629473941	0.002331936	8.20106693333343e-10	0.140159555542966	0.00193506092187203	0.720922810133082	0.0670061734324477	100	"yes"
"RSsetape"	0.5	44.68	5.91160474888762	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	2.51209841673008	0.002010646	5.57114975999999e-09	0.132174602360402	0.00123764263954976	0.792169209403899	0.0409268278118443	100	"yes"
"RSsetape"	0.55	48.08	6.58691693795168	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	2.28045091710881	0.002211292	9.61349784e-09	0.132201904179771	0.0017420524851369	0.773997516500942	0.0586887661319803	100	"yes"
"RSsetape"	0.6	46.87	5.90609170195648	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	2.07916947199847	0.001530876	1.30803316826667e-07	0.178112100063375	0.00260740820088478	0.512753020863832	0.0766514476339943	96	"yes"
"RSsetape"	0.65	43.6	5.15614764973411	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	1.90184473305745	0.001329174	3.67383893333334e-10	0.194507531662769	0.00279965385806032	0.437569107184804	0.07344859313294	97	"yes"
"RSsetape"	0.7	43.01	5.51489260131513	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	1.71884994645939	0.001365359	8.57520988888887e-11	0.188169419740867	0.0029062330033871	0.472331686050961	0.0829535131156241	98	"yes"
"RSsetape"	0.75	47.11	5.46780291221883	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	1.57145788583076	0.001560638	1.70631017733333e-08	0.173081526836327	0.00287547588565005	0.537756427315503	0.083715982690812	98	"yes"
"RSsetape"	0.8	45	4.91133506505228	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	1.4028514102312	0.00146808	3.89909558666666e-08	0.183332777223852	0.00259481850651757	0.487028563320476	0.0718770850229495	95	"yes"
"RSsetape"	0.85	44.84	5.44155355119336	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	1.24242002507859	0.001417472	2.54980267733334e-08	0.186888756449727	0.00280787803225436	0.467825456354409	0.0763018847915145	98	"yes"
"RSsetape"	0.9	43.62	5.54099506069318	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	1.07250663719282	0.001429292	1.1041021624e-07	0.191877587131648	0.0021229647442291	0.441056190215771	0.0643898308542173	98	"yes"
"RSsetape"	0.95	45.13	5.22746244715002	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	0.873600882734669	0.001465506	2.72826912266667e-08	0.187042338321399	0.00309869349228782	0.470421154360747	0.0843621453335626	97	"yes"
"RSsetape"	0.99	45.16	5.47855322640435	0.493985431841831	45	1733	1733	"ref740_RS_1123.txt"	"laplace"	"2"	2.40215329446032	0.617049153951495	0.001298004	1.44735396044445e-08	0.126653022050478	0.00140907332597975	0.815945889779191	0.0456394632591721	100	"yes"
"RSsini"	0.25	69.42	7.039828969456	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	5.72759806115795	0.006448055	2.00772238983333e-07	0.0966491157605927	0.00079717656340677	0.846227291207906	0.0335514665770994	100	"yes"
"RSsini"	0.5	70.32	6.31477344299569	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	3.28598374073767	0.00786757	0	0.10080903401628	0.0015526712947181	0.808339939761046	0.0610450062326577	99	"yes"
"RSsini"	0.55	64.83	7.27255113423068	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	2.98150580622625	0.006927367	1.0913354089e-07	0.107368695831027	0.0016408895058783	0.777188882455684	0.0674118113434318	100	"yes"
"RSsini"	0.6	67.12	6.76933071904737	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	2.71975865398983	0.007338891	1.2678414861e-07	0.0993248201724829	0.0014437115244211	0.831802550685661	0.0547333557012231	100	"yes"
"RSsini"	0.65	72	7.02520713954652	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	2.45383424451691	0.008200936	1.95600238493333e-07	0.0964123533921504	0.00114748789782658	0.833702468077795	0.050655042448243	100	"yes"
"RSsini"	0.7	67.86	7.19710940853228	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	2.23568312053228	0.007727845	6.2128055025e-07	0.101249310634839	0.00121599053581056	0.815352661058152	0.0510180255569315	100	"yes"
"RSsini"	0.75	70.97	6.24977575355284	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	2.0253483531834	0.008699257	1.22741890623333e-07	0.106794490405006	0.00101641199401465	0.779591835624324	0.0503702237346044	100	"yes"
"RSsini"	0.8	68.16	6.73858181285089	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	1.81864782561046	0.008421375	5.68617294027778e-07	0.120009181811567	0.00159231281886002	0.682070679913324	0.0746807731257106	100	"yes"
"RSsini"	0.85	68.39	6.85623656228253	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	1.6094613294726	0.0081549	4.89585205311111e-07	0.112232297778002	0.00145808977344261	0.73165769103961	0.0709087162260406	100	"yes"
"RSsini"	0.9	70.97	6.35078138833516	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	1.39955533022032	0.008921971	5.48017520387778e-07	0.108707060860883	0.00105805943074567	0.755655641492622	0.0527766711297901	100	"yes"
"RSsini"	0.95	68.39	6.64830045875628	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	1.13444136225829	0.008081045	2.90770077961111e-07	0.106778985631319	0.00160278427776017	0.778643348143436	0.0688455878704649	100	"yes"
"RSsini"	0.99	70.27	6.08833128022595	0.73052961024989	69	1024	1024	"ref741_RS_1124.txt"	"laplace"	"2"	3.125	0.801988868706414	0.008595295	2.74446493138889e-07	0.0988421646524895	0.00117620855561161	0.821124240807987	0.0522420244075626	100	"yes"
"RSsmar2"	0.25	59	6.37862592466972	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	4.86235821319824	0.003372243	3.76969136233334e-08	0.135682863958365	0.00201217404949404	0.649767610776617	0.0852751087884298	99	"yes"
"RSsmar2"	0.5	56.67	6.22158997509333	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	2.77065768500583	0.003078164	5.96478604444446e-10	0.125811282811321	0.00120616856366352	0.73625381459454	0.0533459161178866	100	"yes"
"RSsmar2"	0.55	56.26	6.18179144379244	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	2.52486939954681	0.003081916	1.00315187822222e-08	0.128102929014907	0.00149337364095252	0.723214054622858	0.0656722205578216	98	"yes"
"RSsmar2"	0.6	57.73	6.58258338651354	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	2.29004585256393	0.003120736	6.79442900444443e-09	0.129217095558785	0.00156646436727246	0.6948922754953	0.0684850546200175	100	"yes"
"RSsmar2"	0.65	57.63	5.66694295226645	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	2.08222318454173	0.003152173	1.33015412534444e-07	0.136783221611585	0.00149606849546077	0.65110480767391	0.0702598301708607	100	"yes"
"RSsmar2"	0.7	53.28	5.97651971290884	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	1.89357036898311	0.002677506	1.3792574636e-07	0.159018841255104	0.00250176048372306	0.533578176358645	0.0839551113104435	97	"yes"
"RSsmar2"	0.75	59.94	6.18375192571531	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	1.72270161148227	0.003368338	5.207478364e-08	0.13348802898238	0.00202488347793132	0.661901467028019	0.0888081451420217	99	"yes"
"RSsmar2"	0.8	58.12	6.46869696337991	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	1.53741833493821	0.003270635	3.66223968722222e-08	0.136272326792106	0.00182511604322079	0.65967212012406	0.0748407537602242	98	"yes"
"RSsmar2"	0.85	61.78	6.97409347499586	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	1.36491319943661	0.003443492	7.953114644e-08	0.129455298454994	0.00149920058490717	0.681985807041105	0.0681735016838881	100	"yes"
"RSsmar2"	0.9	60.09	5.92221464172198	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	1.17547052174941	0.003444638	1.20407344062222e-07	0.129503536496922	0.00171852370773741	0.699175710681966	0.0739526545852968	99	"yes"
"RSsmar2"	0.95	58.4	6.39917924030066	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	0.959877306943951	0.003236513	9.77930276677778e-08	0.132615904968927	0.00165345453744923	0.677176871617983	0.0718933137873922	100	"yes"
"RSsmar2"	0.99	56.33	6.49639371598823	0.36114979447901	58	1427	1427	"ref678_RS_1041.txt"	"laplace"	"2"	2.64720767589686	0.680082360332674	0.001986731	1.66571721655555e-08	0.130327964176016	0.00167145449370819	0.707886940787424	0.0666965831477095	99	"yes"
"RSvsol"	0.25	55.28	5.97989898904588	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	4.28049483459682	0.001969774	1.114162236e-08	0.221496359052901	0.00326155809580296	0.220356637502821	0.0495137636367275	79	"yes"
"RSvsol"	0.5	55.64	5.87843172929308	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	2.4356985513307	0.002029582	1.08645286222222e-09	0.279234782486746	0.00298120056087696	0.0665402762828167	0.0108042344676066	36	"yes"
"RSvsol"	0.55	53.02	6.56279689083115	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	2.20336468030737	0.001875262	1.432780824e-08	0.283373482590639	0.00377351722077866	0.0767811410498698	0.0152893169871909	39	"yes"
"RSvsol"	0.6	50.72	5.06937726536365	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	2.01273566606461	0.001797436	2.20738543822222e-08	0.321951706938796	0.00348928389288585	0.0334114547468381	0.00553947380304737	13	"yes"
"RSvsol"	0.65	53.39	5.00281738805064	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	1.84777792726375	0.00187643	1.95827543333334e-08	0.312454911673472	0.00380031608659577	0.0337249316297449	0.00303567056310638	22	"yes"
"RSvsol"	0.7	55.73	6.23424073771278	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	1.65899759382943	0.001974078	5.32475361777777e-09	0.304342720884449	0.00411233900497113	0.0469701530608961	0.00705999915480289	25	"yes"
"RSvsol"	0.75	53.08	4.73047288728873	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	1.50277721754055	0.001866664	3.614267736e-08	0.312001348135001	0.00300244057547148	0.0326457190949284	0.00525628802238793	15	"yes"
"RSvsol"	0.8	55.76	5.66598926432396	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	1.34887371071685	0.001992492	3.60876548844445e-08	0.30476646124947	0.00319888329354702	0.0328554295463502	0.0022972267072778	21	"yes"
"RSvsol"	0.85	54.26	6.13092838225034	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	1.19942003382164	0.001982818	2.88388230622222e-08	0.311757543636214	0.00314497110320709	0.0291261092029049	0.00168995375425269	21	"yes"
"RSvsol"	0.9	52.85	5.61990510002912	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	1.03308082622279	0.001834683	9.61285826777778e-09	0.312825372551027	0.00383897863444629	0.0409243323734889	0.00807913898327495	18	"yes"
"RSvsol"	0.95	57.36	6.51109387386969	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	0.845564959177346	0.00209752	2.75234780222222e-08	0.296514733679297	0.00355714124868263	0.0458439665791934	0.00565391078905918	22	"yes"
"RSvsol"	0.99	55	6.44322524169003	0.666613829015203	55	1855	1855	"ref618_RS_968.txt"	"laplace"	"2"	2.32181730106286	0.599239565103677	0.0010922728	1.26327922195111e-08	0.31673999335352	0.00380352091594821	0.0283183726945157	0.00228723139747018	16	"yes"
"SCarar"	0.25	25.31	4.86524470716593	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	4.04443730328468	0.001493321	4.87269494333333e-09	0.203673253398734	0.00284903250052232	0.654901953094575	0.0644862291989573	100	"yes"
"SCarar"	0.5	26.6	4.62098856886006	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	2.32321957127491	0.001285053	1.39347320111111e-09	0.182125351302176	0.00266583564900117	0.751987218973636	0.053783898939194	100	"yes"
"SCarar"	0.55	27.48	3.76716274555734	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	2.11620383568468	0.0009321704	3.88701989293334e-09	0.221368555749787	0.00513951018458548	0.563777691132168	0.0876630728530415	97	"yes"
"SCarar"	0.6	25.95	4.45941292507922	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	1.92967355674157	0.0008769925	3.61296725361111e-09	0.224873202214801	0.00363519163502305	0.553542041288715	0.0684190862244093	99	"yes"
"SCarar"	0.65	26.43	4.31875169020125	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	1.75025554962435	0.0009082212	8.10961873066667e-10	0.223846203742333	0.00558277829448516	0.574032071981615	0.0921722563022847	96	"yes"
"SCarar"	0.7	25.51	4.07628024135493	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	1.59200736840679	0.0008473808	2.92820450906667e-09	0.216396686363998	0.00442186718196847	0.603910762156502	0.0818535459137634	100	"yes"
"SCarar"	0.75	24.5	3.96830880192995	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	1.44307045510477	0.0008189629	2.92298752765555e-09	0.232918883575303	0.00436971055865426	0.533597285316955	0.0805136220532036	100	"yes"
"SCarar"	0.8	26.34	3.89825135623187	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	1.29481019581581	0.0008848192	1.27330231359555e-08	0.223844215369993	0.00461456553296913	0.557161968847819	0.0854809617209228	100	"yes"
"SCarar"	0.85	26.19	4.21324271095485	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	1.14508659806636	0.0008425542	1.02526731959555e-08	0.220937405885515	0.0048397229511565	0.577632140186411	0.081159618211201	96	"yes"
"SCarar"	0.9	26.39	3.9335259326241	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	0.990492502326289	0.0008458029	2.69143070254445e-09	0.222276880290329	0.00459495686486798	0.564579904803558	0.0828055595946122	97	"yes"
"SCarar"	0.95	26.05	4.51792166395303	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	0.803735954776554	0.0008683944	1.10570038656e-08	0.216429732863844	0.00446345404216828	0.59934513112331	0.080924922693761	99	"yes"
"SCarar"	0.99	25.13	4.0939842538421	0.0359928114764424	26	2034	2034	"ref873_SC_1328.txt"	"laplace"	"2"	2.21730035079246	0.568884137940713	0.0007575396	5.11051233248889e-09	0.171805324639587	0.00358779246287893	0.795016030637288	0.0610058372892027	100	"yes"
"SCilho"	0.25	135.52	9.11927695166739	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	5.34805476282358	0.01191765	4.16842851666667e-07	0.0891753119578436	0.000523108878944285	0.643139479855172	0.0609698323403733	100	"yes"
"SCilho"	0.5	135.45	9.03458562269114	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	3.0512162520905	0.01602895	2.72169701833334e-06	0.0959959938022873	0.000708652059533697	0.582563932646368	0.0749091640669909	100	"yes"
"SCilho"	0.55	134.56	8.82297276913221	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	2.77986249258636	0.01589957	1.96506808677778e-06	0.0995711237401231	0.000512770663049788	0.539524595944085	0.0570912685252024	99	"yes"
"SCilho"	0.6	131.86	9.26601262134851	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	2.53562249507005	0.01537911	1.88428538777778e-07	0.0973019472168234	0.000646445755091436	0.575549994356711	0.0693391931719001	100	"yes"
"SCilho"	0.65	129.51	10.1468958282568	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	2.30700913881316	0.01510218	1.43214990666667e-07	0.101362326006626	0.00055779445504094	0.529799569326972	0.0529222323347386	100	"yes"
"SCilho"	0.7	134.47	8.71253016167989	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	2.08783716974157	0.01832925	1.59628425e-07	0.0952644902073979	0.000630891436184097	0.583975179437231	0.0702198261213658	100	"yes"
"SCilho"	0.75	134.51	9.14473409215171	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	1.88896792232898	0.0182402	1.85616118444444e-06	0.0914941601492586	0.000640351108788221	0.636427595860702	0.0716298225667461	100	"yes"
"SCilho"	0.8	131.66	8.89809876412718	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	1.70767333752173	0.01762491	5.90101478777777e-07	0.0989357409029957	0.000425391382939268	0.555117608024016	0.0476627045075862	99	"yes"
"SCilho"	0.85	137.41	9.78671022201521	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	1.50724076165242	0.01871349	9.36397741000001e-07	0.0919887671236357	0.000696850085532071	0.618321966121472	0.0749265953378911	100	"yes"
"SCilho"	0.9	132.07	7.72671477486526	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	1.31195892727497	0.01792977	5.90864333444445e-07	0.0974882705300938	0.000684776077486788	0.572573385830404	0.0631745439138426	98	"yes"
"SCilho"	0.95	132.57	9.43907096096118	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	1.06244544002679	0.01787028	2.32416121777778e-07	0.100155337408361	0.00083302702443136	0.553743416169601	0.0802493318938336	100	"yes"
"SCilho"	0.99	134.27	9.20787432011045	0.899939351991448	135	1169	1169	"ref842_SC_1266.txt"	"laplace"	"2"	2.92477690287062	0.750287782885573	0.01822387	9.39805975666666e-07	0.0986141208887753	0.000726724633232632	0.555019607611917	0.0740562997162341	99	"yes"
"SCilho2"	0.25	153.41	8.96355696893558	0.884932951426624	157	1738	1738	"ref847_SC_1271.txt"	"laplace"	"2"	2.39869546440458	4.37734621986676	0.010169873	1.5480286329e-07	0.0947283736792876	0.000816242563090845	0.532990119399917	0.0844605888419995	95	"yes"
"SCilho2"	0.5	151.73	10.2571532073569	0.884932951426624	157	1738	1738	"ref847_SC_1271.txt"	"laplace"	"2"	2.39869546440458	2.49937941294373	0.01113983	1.03890606777778e-07	0.105877380090258	0.0010252930619671	0.431137217869339	0.0781763159507505	92	"yes"
"SCilho2"	0.55	158.33	10.9045954542203	0.884932951426624	157	1738	1738	"ref847_SC_1271.txt"	"laplace"	"2"	2.39869546440458	2.28617601608783	0.0118023	7.48167615555556e-07	0.0936888960876536	0.000693410294765534	0.533794941424644	0.0751940757140095	98	"yes"
