"SiteCode"	"kernel"	"rep"	"theta"	"m"
"RSpet1"	"0.75"	"72"	21.4825	0.3599854
"RSpet1"	"0.75"	"73"	22.21273	0.8789346
"RSpet1"	"0.75"	"74"	18.28642	0.6131958
"RSpet1"	"0.75"	"75"	47.67601	0.05382711
"RSpet1"	"0.75"	"76"	18.23985	0.7611673
"RSpet1"	"0.75"	"77"	15.38503	0.5959571
"RSpet1"	"0.75"	"78"	17.06371	0.9996112
"RSpet1"	"0.75"	"79"	61.26911	0.03773142
"RSpet1"	"0.75"	"80"	17.19688	0.6768401
"RSpet1"	"0.75"	"81"	23.94075	0.3075777
"RSpet1"	"0.75"	"82"	32.29248	0.1252984
"RSpet1"	"0.75"	"83"	21.9326	0.4273797
"RSpet1"	"0.75"	"84"	22.94298	0.5777136
"RSpet1"	"0.75"	"85"	13.66027	0.8937744
"RSpet1"	"0.75"	"86"	25.03889	0.5050374
"RSpet1"	"0.75"	"87"	25.8663	0.5489022
"RSpet1"	"0.75"	"88"	17.78512	0.9990828
"RSpet1"	"0.75"	"89"	22.02718	0.9997913
"RSpet1"	"0.75"	"90"	44.38295	0.06111208
"RSpet1"	"0.75"	"91"	20.70615	0.7223377
"RSpet1"	"0.75"	"92"	23.87376	0.5715928
"RSpet1"	"0.75"	"93"	18.41597	0.999348
"RSpet1"	"0.75"	"94"	20.59157	0.4690928
"RSpet1"	"0.75"	"95"	27.19758	0.1495813
"RSpet1"	"0.75"	"96"	16.72303	0.9997773
"RSpet1"	"0.75"	"97"	52.28518	0.03435722
"RSpet1"	"0.75"	"98"	19.2918	0.3915103
"RSpet1"	"0.75"	"99"	23.31807	0.5876245
"RSpet1"	"0.75"	"100"	19.50177	0.7447909
"RSpet1"	"0.8"	"1"	16.41553	0.6110279
"RSpet1"	"0.8"	"2"	29.93197	0.07573709
"RSpet1"	"0.8"	"3"	17.2717	0.5902589
"RSpet1"	"0.8"	"4"	56.66208	0.0388078
"RSpet1"	"0.8"	"5"	33.0988	0.0639474
"RSpet1"	"0.8"	"6"	27.13241	0.3232486
"RSpet1"	"0.8"	"7"	17.86467	0.6845655
"RSpet1"	"0.8"	"8"	17.49873	0.7641945
"RSpet1"	"0.8"	"9"	23.76813	0.2513809
"RSpet1"	"0.8"	"10"	13.12671	0.9941433
"RSpet1"	"0.8"	"11"	39.14466	0.06359644
"RSpet1"	"0.8"	"12"	17.23479	0.7501706
"RSpet1"	"0.8"	"13"	19.0457	0.4135999
"RSpet1"	"0.8"	"14"	28.48213	0.07831961
"RSpet1"	"0.8"	"15"	20.7237	0.1424699
"RSpet1"	"0.8"	"16"	25.38485	0.1924033
"RSpet1"	"0.8"	"17"	28.97552	0.1616448
"RSpet1"	"0.8"	"18"	15.47588	0.9587685
"RSpet1"	"0.8"	"19"	29.40325	0.04672158
"RSpet1"	"0.8"	"20"	20.44024	0.6436199
"RSpet1"	"0.8"	"21"	15.37583	0.9824247
"RSpet1"	"0.8"	"22"	17.99866	0.3590375
"RSpet1"	"0.8"	"23"	18.78644	0.7296069
"RSpet1"	"0.8"	"24"	15.15361	0.839705
"RSpet1"	"0.8"	"25"	19.1273	0.9998517
"RSpet1"	"0.8"	"26"	16.29711	0.2906792
"RSpet1"	"0.8"	"27"	13.49412	0.9674266
"RSpet1"	"0.8"	"28"	22.46713	0.6370895
"RSpet1"	"0.8"	"29"	31.54526	0.08135593
"RSpet1"	"0.8"	"30"	48.41166	0.06409967
"RSpet1"	"0.8"	"31"	59.85908	0.05074475
"RSpet1"	"0.8"	"32"	30.19379	0.1465428
"RSpet1"	"0.8"	"33"	32.22226	0.03909626
"RSpet1"	"0.8"	"34"	20.52056	0.4744871
"RSpet1"	"0.8"	"35"	22.48341	0.1785959
"RSpet1"	"0.8"	"36"	18.57268	0.2613558
"RSpet1"	"0.8"	"37"	68.86761	0.03824292
"RSpet1"	"0.8"	"38"	71.13275	0.04788209
"RSpet1"	"0.8"	"39"	15.98905	0.5499696
"RSpet1"	"0.8"	"40"	18.85507	0.5297935
"RSpet1"	"0.8"	"41"	21.77041	0.2288579
"RSpet1"	"0.8"	"42"	17.04121	0.5054671
"RSpet1"	"0.8"	"43"	22.56304	0.2199772
"RSpet1"	"0.8"	"44"	20.26491	0.6042921
"RSpet1"	"0.8"	"45"	16.26483	0.3269994
"RSpet1"	"0.8"	"46"	20.37919	0.1261047
"RSpet1"	"0.8"	"47"	47.57994	0.04585419
"RSpet1"	"0.8"	"48"	15.02559	0.9999051
"RSpet1"	"0.8"	"49"	15.37583	0.9824247
"RSpet1"	"0.8"	"50"	13.07419	0.9987531
"RSpet1"	"0.8"	"51"	14.37518	0.9991057
"RSpet1"	"0.8"	"52"	42.11642	0.05747278
"RSpet1"	"0.8"	"53"	26.18608	0.154204
"RSpet1"	"0.8"	"54"	27.82658	0.216326
"RSpet1"	"0.8"	"55"	21.0241	0.6150056
"RSpet1"	"0.8"	"56"	16.18483	0.4622593
"RSpet1"	"0.8"	"57"	20.0732	0.5254081
"RSpet1"	"0.8"	"58"	17.53867	0.441711
"RSpet1"	"0.8"	"59"	17.92944	0.2996164
"RSpet1"	"0.8"	"60"	17.16295	0.2636154
"RSpet1"	"0.8"	"61"	36.09451	0.06840386
"RSpet1"	"0.8"	"62"	18.70603	0.4967556
"RSpet1"	"0.8"	"63"	56.48665	0.04659789
"RSpet1"	"0.8"	"64"	24.76958	0.1374729
"RSpet1"	"0.8"	"65"	18.00104	0.8231549
"RSpet1"	"0.8"	"66"	82.49393	0.04042668
"RSpet1"	"0.8"	"67"	16.93813	0.4234339
"RSpet1"	"0.8"	"68"	30.39658	0.09771572
"RSpet1"	"0.8"	"69"	23.68673	0.2957398
"RSpet1"	"0.8"	"70"	41.03789	0.05448822
"RSpet1"	"0.8"	"71"	18.64163	0.5008441
"RSpet1"	"0.8"	"72"	46.39576	0.06512273
"RSpet1"	"0.8"	"73"	26.87784	0.1747292
"RSpet1"	"0.8"	"74"	13.26415	0.6857607
"RSpet1"	"0.8"	"75"	15.90838	0.3234757
"RSpet1"	"0.8"	"76"	16.14347	0.6662931
"RSpet1"	"0.8"	"77"	14.08759	0.4929083
"RSpet1"	"0.8"	"78"	23.05265	0.222353
"RSpet1"	"0.8"	"79"	20.69256	0.3249419
"RSpet1"	"0.8"	"80"	22.23886	0.7982242
"RSpet1"	"0.8"	"81"	16.37971	0.6136881
"RSpet1"	"0.8"	"82"	21.69814	0.4099288
"RSpet1"	"0.8"	"83"	20.23107	0.4623396
"RSpet1"	"0.8"	"84"	60.35504	0.04396477
"RSpet1"	"0.8"	"85"	12.79928	0.9997476
"RSpet1"	"0.8"	"86"	19.94464	0.1733959
"RSpet1"	"0.8"	"87"	32.77756	0.09354026
"RSpet1"	"0.8"	"88"	42.92775	0.0693298
"RSpet1"	"0.8"	"89"	14.72129	0.9993816
"RSpet1"	"0.8"	"90"	22.70488	0.2174646
"RSpet1"	"0.8"	"91"	17.37353	0.9999439
"RSpet1"	"0.8"	"92"	15.48081	0.8358048
"RSpet1"	"0.8"	"93"	46.63287	0.04143865
"RSpet1"	"0.8"	"94"	58.5627	0.05545407
"RSpet1"	"0.8"	"95"	39.66084	0.101783
"RSpet1"	"0.8"	"96"	22.16251	0.1731933
"RSpet1"	"0.8"	"97"	15.04603	0.9985742
"RSpet1"	"0.8"	"98"	26.19941	0.1875738
"RSpet1"	"0.8"	"99"	17.20742	0.6722848
"RSpet1"	"0.8"	"100"	21.46071	0.3334534
"RSpet1"	"0.85"	"1"	15.0782	0.8653702
"RSpet1"	"0.85"	"2"	26.92743	0.1531221
"RSpet1"	"0.85"	"3"	16.21317	0.8319751
"RSpet1"	"0.85"	"4"	26.00792	0.2183145
"RSpet1"	"0.85"	"5"	26.29066	0.185301
"RSpet1"	"0.85"	"6"	30.5787	0.1019524
"RSpet1"	"0.85"	"7"	58.01157	0.03940469
"RSpet1"	"0.85"	"8"	20.60853	0.2356939
"RSpet1"	"0.85"	"9"	17.05038	0.7016465
"RSpet1"	"0.85"	"10"	14.95365	0.3756787
"RSpet1"	"0.85"	"11"	18.19207	0.311775
"RSpet1"	"0.85"	"12"	14.05375	0.9986291
"RSpet1"	"0.85"	"13"	41.28377	0.04325164
"RSpet1"	"0.85"	"14"	18.19334	0.8666713
"RSpet1"	"0.85"	"15"	41.09753	0.05209459
"RSpet1"	"0.85"	"16"	28.64479	0.3683357
"RSpet1"	"0.85"	"17"	16.39629	0.9995839
"RSpet1"	"0.85"	"18"	13.4085	0.9998847
"RSpet1"	"0.85"	"19"	25.92208	0.2208088
"RSpet1"	"0.85"	"20"	21.00974	0.2596483
"RSpet1"	"0.85"	"21"	36.34043	0.04360595
"RSpet1"	"0.85"	"22"	16.84696	0.2550398
"RSpet1"	"0.85"	"23"	16.75497	0.3975284
"RSpet1"	"0.85"	"24"	19.80091	0.2715656
"RSpet1"	"0.85"	"25"	33.23722	0.1885295
"RSpet1"	"0.85"	"26"	29.25547	0.07898972
"RSpet1"	"0.85"	"27"	18.2676	0.3719835
"RSpet1"	"0.85"	"28"	16.83913	0.9570754
"RSpet1"	"0.85"	"29"	18.05691	0.3188941
"RSpet1"	"0.85"	"30"	31.67004	0.1313095
"RSpet1"	"0.85"	"31"	18.07226	0.9992536
"RSpet1"	"0.85"	"32"	18.4535	0.999919
"RSpet1"	"0.85"	"33"	12.27902	0.5867589
"RSpet1"	"0.85"	"34"	53.08387	0.04602971
"RSpet1"	"0.85"	"35"	31.28217	0.1205331
"RSpet1"	"0.85"	"36"	46.07273	0.0456545
"RSpet1"	"0.85"	"37"	13.72514	0.9998688
"RSpet1"	"0.85"	"38"	19.964	0.3428658
"RSpet1"	"0.85"	"39"	27.51384	0.2379683
"RSpet1"	"0.85"	"40"	16.6999	0.9996546
"RSpet1"	"0.85"	"41"	28.55528	0.06917138
"RSpet1"	"0.85"	"42"	30.56336	0.134009
"RSpet1"	"0.85"	"43"	22.4883	0.3560148
"RSpet1"	"0.85"	"44"	51.88617	0.05080805
"RSpet1"	"0.85"	"45"	16.06059	0.9997553
"RSpet1"	"0.85"	"46"	45.33039	0.09207414
"RSpet1"	"0.85"	"47"	19.0418	0.5579666
"RSpet1"	"0.85"	"48"	16.37345	0.6930625
"RSpet1"	"0.85"	"49"	19.15791	0.9998557
"RSpet1"	"0.85"	"50"	20.0056	0.2587511
"RSpet1"	"0.85"	"51"	12.74263	0.8675782
"RSpet1"	"0.85"	"52"	20.11098	0.6322416
"RSpet1"	"0.85"	"53"	26.84072	0.144607
"RSpet1"	"0.85"	"54"	15.25139	0.7057078
"RSpet1"	"0.85"	"55"	20.39035	0.4896378
"RSpet1"	"0.85"	"56"	29.00283	0.2311691
"RSpet1"	"0.85"	"57"	17.45309	0.246594
"RSpet1"	"0.85"	"58"	21.10114	0.6596421
"RSpet1"	"0.85"	"59"	17.91009	0.3319395
"RSpet1"	"0.85"	"60"	28.0672	0.1084562
"RSpet1"	"0.85"	"61"	69.19839	0.04604796
"RSpet1"	"0.85"	"62"	18.69799	0.2559319
"RSpet1"	"0.85"	"63"	18.64456	0.5572389
"RSpet1"	"0.85"	"64"	17.22122	0.5388025
"RSpet1"	"0.85"	"65"	24.38836	0.2498042
"RSpet1"	"0.85"	"66"	20.97951	0.2228101
"RSpet1"	"0.85"	"67"	23.90485	0.2857593
"RSpet1"	"0.85"	"68"	16.79766	0.2117471
"RSpet1"	"0.85"	"69"	31.30804	0.06637011
"RSpet1"	"0.85"	"70"	10.89777	0.7229317
"RSpet1"	"0.85"	"71"	18.09441	0.9996958
"RSpet1"	"0.85"	"72"	25.01677	0.1635985
"RSpet1"	"0.85"	"73"	28.29685	0.09481349
"RSpet1"	"0.85"	"74"	25.21991	0.1953796
"RSpet1"	"0.85"	"75"	22.56011	0.5302949
"RSpet1"	"0.85"	"76"	35.3221	0.06729255
"RSpet1"	"0.85"	"77"	20.5913	0.9029377
"RSpet1"	"0.85"	"78"	52.7705	0.03415342
"RSpet1"	"0.85"	"79"	18.63802	0.4563415
"RSpet1"	"0.85"	"80"	31.78127	0.1107332
"RSpet1"	"0.85"	"81"	26.75805	0.2599579
"RSpet1"	"0.85"	"82"	17.62139	0.6634256
"RSpet1"	"0.85"	"83"	23.02823	0.1671
"RSpet1"	"0.85"	"84"	43.01581	0.0691892
"RSpet1"	"0.85"	"85"	17.62588	0.7441317
"RSpet1"	"0.85"	"86"	19.52876	0.5977504
"RSpet1"	"0.85"	"87"	24.69643	0.2236601
"RSpet1"	"0.85"	"88"	23.3867	0.1844294
"RSpet1"	"0.85"	"89"	14.36276	0.9998793
"RSpet1"	"0.85"	"90"	13.09229	0.9967406
"RSpet1"	"0.85"	"91"	14.36445	0.9995728
"RSpet1"	"0.85"	"92"	21.35528	0.2893579
"RSpet1"	"0.85"	"93"	25.03307	0.2818184
"RSpet1"	"0.85"	"94"	27.82207	0.07704716
"RSpet1"	"0.85"	"95"	48.44734	0.05919848
"RSpet1"	"0.85"	"96"	16.57027	0.3325129
"RSpet1"	"0.85"	"97"	16.44487	0.9752737
"RSpet1"	"0.85"	"98"	38.5161	0.05663372
"RSpet1"	"0.85"	"99"	22.73566	0.0969292
"RSpet1"	"0.85"	"100"	36.43371	0.09934371
"RSpet1"	"0.9"	"1"	25.35124	0.1470692
"RSpet1"	"0.9"	"2"	22.50308	0.3280312
"RSpet1"	"0.9"	"3"	66.42771	0.05085657
"RSpet1"	"0.9"	"4"	18.80104	0.6589797
"RSpet1"	"0.9"	"5"	27.10123	0.09814462
"RSpet1"	"0.9"	"6"	14.77575	0.7433961
"RSpet1"	"0.9"	"7"	20.61566	0.9869895
"RSpet1"	"0.9"	"8"	21.92916	0.6519945
"RSpet1"	"0.9"	"9"	16.69915	0.4977868
"RSpet1"	"0.9"	"10"	40.52247	0.05799347
"RSpet1"	"0.9"	"11"	17.36543	0.9991878
"RSpet1"	"0.9"	"12"	17.90781	0.4052621
"RSpet1"	"0.9"	"13"	38.26622	0.07518452
"RSpet1"	"0.9"	"14"	20.2335	0.9998567
"RSpet1"	"0.9"	"15"	15.72344	0.9983011
"RSpet1"	"0.9"	"16"	17.37682	0.9998902
"RSpet1"	"0.9"	"17"	16.0994	0.6713538
"RSpet1"	"0.9"	"18"	19.31182	0.4722717
"RSpet1"	"0.9"	"19"	23.07516	0.3254925
"RSpet1"	"0.9"	"20"	67.04286	0.04587272
"RSpet1"	"0.9"	"21"	19.04589	0.5008503
"RSpet1"	"0.9"	"22"	40.14529	0.0672521
"RSpet1"	"0.9"	"23"	15.68081	0.9991321
"RSpet1"	"0.9"	"24"	15.33409	0.7800119
"RSpet1"	"0.9"	"25"	20.22606	0.2996929
"RSpet1"	"0.9"	"26"	25.64002	0.3431571
"RSpet1"	"0.9"	"27"	64.45598	0.04897124
"RSpet1"	"0.9"	"28"	21.07286	0.6030171
"RSpet1"	"0.9"	"29"	52.8017	0.06428469
"RSpet1"	"0.9"	"30"	20.3381	0.2473975
"RSpet1"	"0.9"	"31"	20.95846	0.3101056
"RSpet1"	"0.9"	"32"	21.10869	0.794942
"RSpet1"	"0.9"	"33"	26.39844	0.3111727
"RSpet1"	"0.9"	"34"	70.56909	0.04002706
"RSpet1"	"0.9"	"35"	25.03226	0.2295598
"RSpet1"	"0.9"	"36"	22.11284	0.5315361
"RSpet1"	"0.9"	"37"	31.59767	0.1475212
"RSpet1"	"0.9"	"38"	15.12783	0.97737
"RSpet1"	"0.9"	"39"	16.82344	0.3502346
"RSpet1"	"0.9"	"40"	25.98881	0.2859484
"RSpet1"	"0.9"	"41"	19.49187	0.9995115
"RSpet1"	"0.9"	"42"	22.24352	0.2316086
"RSpet1"	"0.9"	"43"	52.22382	0.04186616
"RSpet1"	"0.9"	"44"	27.91328	0.1396007
"RSpet1"	"0.9"	"45"	18.07575	0.9969858
"RSpet1"	"0.9"	"46"	19.08919	0.49693
"RSpet1"	"0.9"	"47"	21.17964	0.64817
"RSpet1"	"0.9"	"48"	39.84301	0.07763766
"RSpet1"	"0.9"	"49"	23.25518	0.21655
"RSpet1"	"0.9"	"50"	20.33189	0.5467118
"RSpet1"	"0.9"	"51"	19.7373	0.9380832
"RSpet1"	"0.9"	"52"	61.69901	0.06002205
"RSpet1"	"0.9"	"53"	18.57828	0.9532327
"RSpet1"	"0.9"	"54"	19.33843	0.2269475
"RSpet1"	"0.9"	"55"	23.38358	0.4910473
"RSpet1"	"0.9"	"56"	17.84801	0.7699912
"RSpet1"	"0.9"	"57"	21.37746	0.4357849
"RSpet1"	"0.9"	"58"	17.69484	0.8082889
"RSpet1"	"0.9"	"59"	20.25307	0.9957759
"RSpet1"	"0.9"	"60"	84.0192	0.04729976
"RSpet1"	"0.9"	"61"	21.3518	0.9962433
"RSpet1"	"0.9"	"62"	22.15309	0.2746536
"RSpet1"	"0.9"	"63"	19.72413	0.3011471
"RSpet1"	"0.9"	"64"	19.17224	0.5375387
"RSpet1"	"0.9"	"65"	21.31815	0.2901707
"RSpet1"	"0.9"	"66"	74.17259	0.03978711
"RSpet1"	"0.9"	"67"	28.55767	0.177938
"RSpet1"	"0.9"	"68"	14.49695	0.7217364
"RSpet1"	"0.9"	"69"	18.41788	0.9995866
"RSpet1"	"0.9"	"70"	16.69069	0.6259205
"RSpet1"	"0.9"	"71"	17.07579	0.9988197
"RSpet1"	"0.9"	"72"	28.16733	0.236597
"RSpet1"	"0.9"	"73"	19.60726	0.5342374
"RSpet1"	"0.9"	"74"	22.72003	0.3151755
"RSpet1"	"0.9"	"75"	17.07579	0.9988197
"RSpet1"	"0.9"	"76"	67.77574	0.04394276
"RSpet1"	"0.9"	"77"	21.67465	0.3513354
"RSpet1"	"0.9"	"78"	18.18235	0.5642454
"RSpet1"	"0.9"	"79"	28.73515	0.3033377
"RSpet1"	"0.9"	"80"	22.17731	0.8848141
"RSpet1"	"0.9"	"81"	18.66548	0.5515501
"RSpet1"	"0.9"	"82"	22.09604	0.5831596
"RSpet1"	"0.9"	"83"	49.64425	0.03896965
"RSpet1"	"0.9"	"84"	23.03279	0.1789378
"RSpet1"	"0.9"	"85"	15.67089	0.999397
"RSpet1"	"0.9"	"86"	18.51604	0.9842477
"RSpet1"	"0.9"	"87"	20.80658	0.7786201
"RSpet1"	"0.9"	"88"	20.10081	0.4359108
"RSpet1"	"0.9"	"89"	23.83056	0.1325977
"RSpet1"	"0.9"	"90"	26.70298	0.2785076
"RSpet1"	"0.9"	"91"	18.38858	0.6576021
"RSpet1"	"0.9"	"92"	19.72758	0.7688159
"RSpet1"	"0.9"	"93"	17.13542	0.684599
"RSpet1"	"0.9"	"94"	20.45308	0.5813678
"RSpet1"	"0.9"	"95"	86.86056	0.03910421
"RSpet1"	"0.9"	"96"	69.21201	0.04895127
"RSpet1"	"0.9"	"97"	22.8302	0.2305516
"RSpet1"	"0.9"	"98"	28.52096	0.1252845
"RSpet1"	"0.9"	"99"	17.47958	0.5593761
"RSpet1"	"0.9"	"100"	22.34283	0.4669598
"RSpet1"	"0.95"	"1"	17.75105	0.9997416
"RSpet1"	"0.95"	"2"	15.98381	0.9988417
"RSpet1"	"0.95"	"3"	24.73023	0.2545548
"RSpet1"	"0.95"	"4"	15.74444	0.6786006
"RSpet1"	"0.95"	"5"	20.59941	0.3910085
"RSpet1"	"0.95"	"6"	19.48922	0.9990629
"RSpet1"	"0.95"	"7"	16.92582	0.8244825
"RSpet1"	"0.95"	"8"	18.73491	0.5465718
"RSpet1"	"0.95"	"9"	21.45106	0.395287
"RSpet1"	"0.95"	"10"	15.83381	0.5784292
"RSpet1"	"0.95"	"11"	22.12399	0.5312478
"RSpet1"	"0.95"	"12"	20.56644	0.4716852
"RSpet1"	"0.95"	"13"	28.8959	0.1286561
"RSpet1"	"0.95"	"14"	21.72453	0.4472169
"RSpet1"	"0.95"	"15"	16.70116	0.9988325
"RSpet1"	"0.95"	"16"	44.5185	0.04739245
"RSpet1"	"0.95"	"17"	51.85026	0.05088767
"RSpet1"	"0.95"	"18"	18.50938	0.3890268
"RSpet1"	"0.95"	"19"	18.11551	0.9988438
"RSpet1"	"0.95"	"20"	16.43074	0.3122195
"RSpet1"	"0.95"	"21"	15.71714	0.9995806
"RSpet1"	"0.95"	"22"	20.9263	0.3141201
"RSpet1"	"0.95"	"23"	18.91464	0.958385
"RSpet1"	"0.95"	"24"	41.93898	0.06868324
"RSpet1"	"0.95"	"25"	71.77999	0.04202831
"RSpet1"	"0.95"	"26"	55.48706	0.05283448
"RSpet1"	"0.95"	"27"	20.98685	0.8146224
"RSpet1"	"0.95"	"28"	17.47436	0.6219039
"RSpet1"	"0.95"	"29"	18.52854	0.8707234
"RSpet1"	"0.95"	"30"	16.68174	0.9998858
"RSpet1"	"0.95"	"31"	44.19745	0.09624333
"RSpet1"	"0.95"	"32"	21.50278	0.2393802
"RSpet1"	"0.95"	"33"	76.19491	0.03556868
"RSpet1"	"0.95"	"34"	59.97643	0.04573265
"RSpet1"	"0.95"	"35"	19.14966	0.99995
"RSpet1"	"0.95"	"36"	17.13039	0.3613749
"RSpet1"	"0.95"	"37"	20.63902	0.9771445
"RSpet1"	"0.95"	"38"	30.09742	0.2776963
"RSpet1"	"0.95"	"39"	27.89905	0.8102772
"RSpet1"	"0.95"	"40"	72.99102	0.04827176
"RSpet1"	"0.95"	"41"	16.01221	0.4876011
"RSpet1"	"0.95"	"42"	22.22829	0.2147095
"RSpet1"	"0.95"	"43"	19.61989	0.4837292
"RSpet1"	"0.95"	"44"	28.80291	0.163838
"RSpet1"	"0.95"	"45"	37.13744	0.07921574
"RSpet1"	"0.95"	"46"	17.61275	0.4361216
"RSpet1"	"0.95"	"47"	19.85075	0.9992864
"RSpet1"	"0.95"	"48"	26.11658	0.1364897
"RSpet1"	"0.95"	"49"	57.37657	0.05874374
"RSpet1"	"0.95"	"50"	21.15202	0.3850165
"RSpet1"	"0.95"	"51"	51.20893	0.05770149
"RSpet1"	"0.95"	"52"	47.79939	0.0494236
"RSpet1"	"0.95"	"53"	20.90809	0.5778796
"RSpet1"	"0.95"	"54"	22.16331	0.5715727
"RSpet1"	"0.95"	"55"	64.8189	0.05197332
"RSpet1"	"0.95"	"56"	52.98147	0.05154712
"RSpet1"	"0.95"	"57"	19.61788	0.9733093
"RSpet1"	"0.95"	"58"	29.18406	0.1794774
"RSpet1"	"0.95"	"59"	13.38062	0.7466331
"RSpet1"	"0.95"	"60"	25.02594	0.5023978
"RSpet1"	"0.95"	"61"	27.08446	0.1419044
"RSpet1"	"0.95"	"62"	24.28303	0.8586712
"RSpet1"	"0.95"	"63"	81.7947	0.03509774
"RSpet1"	"0.95"	"64"	15.55692	0.6358538
"RSpet1"	"0.95"	"65"	62.15885	0.0414436
"RSpet1"	"0.95"	"66"	26.52613	0.1931697
"RSpet1"	"0.95"	"67"	64.98812	0.04863616
"RSpet1"	"0.95"	"68"	16.67547	0.7047627
"RSpet1"	"0.95"	"69"	21.25385	0.295281
"RSpet1"	"0.95"	"70"	19.5157	0.9997499
"RSpet1"	"0.95"	"71"	18.55567	0.5171655
"RSpet1"	"0.95"	"72"	14.40325	0.9987444
"RSpet1"	"0.95"	"73"	22.29017	0.436496
"RSpet1"	"0.95"	"74"	21.70707	0.6292843
"RSpet1"	"0.95"	"75"	56.57118	0.06152145
"RSpet1"	"0.95"	"76"	16.03572	0.9995605
"RSpet1"	"0.95"	"77"	45.65513	0.07481808
"RSpet1"	"0.95"	"78"	17.92825	0.6059605
"RSpet1"	"0.95"	"79"	30.12094	0.2771354
"RSpet1"	"0.95"	"80"	21.67482	0.3500184
"RSpet1"	"0.95"	"81"	22.21233	0.2738728
"RSpet1"	"0.95"	"82"	19.36982	0.51153
"RSpet1"	"0.95"	"83"	66.28539	0.04478414
"RSpet1"	"0.95"	"84"	29.50751	0.1741998
"RSpet1"	"0.95"	"85"	18.76793	0.9993147
"RSpet1"	"0.95"	"86"	20.93206	0.5698887
"RSpet1"	"0.95"	"87"	44.11876	0.06666339
"RSpet1"	"0.95"	"88"	28.91223	0.1216491
"RSpet1"	"0.95"	"89"	22.03412	0.0773229
"RSpet1"	"0.95"	"90"	18.74921	0.4896601
"RSpet1"	"0.95"	"91"	18.40669	0.9999304
"RSpet1"	"0.95"	"92"	57.33585	0.06951288
"RSpet1"	"0.95"	"93"	21.92028	0.3923629
"RSpet1"	"0.95"	"94"	22.24855	0.3437361
"RSpet1"	"0.95"	"95"	21.91402	0.3357555
"RSpet1"	"0.95"	"96"	18.05456	0.9995835
"RSpet1"	"0.95"	"97"	23.03975	0.6719911
"RSpet1"	"0.95"	"98"	17.22619	0.5349417
"RSpet1"	"0.95"	"99"	54.7335	0.06642229
"RSpet1"	"0.95"	"100"	22.29686	0.7213801
"RSpet1"	"0.99"	"1"	33.98968	0.1311427
"RSpet1"	"0.99"	"2"	16.10332	0.5323582
"RSpet1"	"0.99"	"3"	23.35456	0.587539
"RSpet1"	"0.99"	"4"	73.97985	0.04920774
"RSpet1"	"0.99"	"5"	18.81753	0.9998974
"RSpet1"	"0.99"	"6"	87.14914	0.0486026
"RSpet1"	"0.99"	"7"	24.3697	0.4142901
"RSpet1"	"0.99"	"8"	42.26682	0.08380732
"RSpet1"	"0.99"	"9"	19.15802	0.9998795
"RSpet1"	"0.99"	"10"	16.85125	0.5989965
"RSpet1"	"0.99"	"11"	22.06148	0.2572309
"RSpet1"	"0.99"	"12"	24.40466	0.2673487
"RSpet1"	"0.99"	"13"	73.5758	0.04252689
"RSpet1"	"0.99"	"14"	19.87898	0.6677513
"RSpet1"	"0.99"	"15"	70.0723	0.0514885
"RSpet1"	"0.99"	"16"	22.63961	0.3766377
"RSpet1"	"0.99"	"17"	30.5292	0.2663031
"RSpet1"	"0.99"	"18"	16.89821	0.2520779
"RSpet1"	"0.99"	"19"	21.36155	0.6827639
"RSpet1"	"0.99"	"20"	21.64609	0.3514892
"RSpet1"	"0.99"	"21"	16.9586	0.1524854
"RSpet1"	"0.99"	"22"	18.14821	0.7811921
"RSpet1"	"0.99"	"23"	53.8304	0.04223773
"RSpet1"	"0.99"	"24"	48.59592	0.07725384
"RSpet1"	"0.99"	"25"	33.93356	0.145245
"RSpet1"	"0.99"	"26"	38.71397	0.0813368
"RSpet1"	"0.99"	"27"	20.97058	0.9998014
"RSpet1"	"0.99"	"28"	22.94825	0.628559
"RSpet1"	"0.99"	"29"	19.86569	0.5029649
"RSpet1"	"0.99"	"30"	16.02265	0.9990982
"RSpet1"	"0.99"	"31"	19.2036	0.8867603
"RSpet1"	"0.99"	"32"	47.07955	0.06141615
"RSpet1"	"0.99"	"33"	22.54113	0.8949684
"RSpet1"	"0.99"	"34"	37.30788	0.09885174
"RSpet1"	"0.99"	"35"	71.98488	0.0519498
"RSpet1"	"0.99"	"36"	34.68632	0.1457007
"RSpet1"	"0.99"	"37"	29.52231	0.1732607
"RSpet1"	"0.99"	"38"	32.74531	0.09881445
"RSpet1"	"0.99"	"39"	16.6926	0.9995857
"RSpet1"	"0.99"	"40"	25.20906	0.2580333
"RSpet1"	"0.99"	"41"	20.31422	0.4534161
"RSpet1"	"0.99"	"42"	17.3227	0.6486297
"RSpet1"	"0.99"	"43"	20.76481	0.5428094
"RSpet1"	"0.99"	"44"	35.09238	0.07517538
"RSpet1"	"0.99"	"45"	16.44447	0.878294
"RSpet1"	"0.99"	"46"	65.77321	0.05136173
"RSpet1"	"0.99"	"47"	19.89358	0.99888
"RSpet1"	"0.99"	"48"	18.80893	0.9998981
"RSpet1"	"0.99"	"49"	64.0349	0.04928732
"RSpet1"	"0.99"	"50"	20.31264	0.6557458
"RSpet1"	"0.99"	"51"	33.96834	0.2177901
"RSpet1"	"0.99"	"52"	19.90833	0.452153
"RSpet1"	"0.99"	"53"	25.69083	0.2782088
"RSpet1"	"0.99"	"54"	19.16156	0.8985028
